Iteration,Timesteps,Evaluation_score
728,136596891,211.17129601357516
729,136849219,211.03582172570745
730,137087669,212.82057915693264
731,137324334,211.0817433267478
732,137573695,211.57065641705066
733,137811552,211.42105780130925
734,138050499,211.74286381771194
735,138309477,212.89243861903788
736,138546957,211.9145304793119
737,138811398,212.18864386793248
738,139176299,212.623392347568
739,139423580,211.9248009060032
740,139670558,212.0101798592319
741,139916799,212.37148469033863
742,140153266,212.6741598304433
743,140390975,212.49977433167797
744,140637867,212.85482193730067
745,140901105,212.3314476550579
746,141139718,211.7497704884075
747,141383349,212.12882422497265
748,141633239,212.94650477159067
749,141874246,212.21389788582252
750,142114689,212.08072142175502
751,142356805,212.9328675607238
752,142598637,212.83812145613578
753,142858988,212.62152402083294
754,143215076,213.3721881132413
755,143457697,213.08915944043324
756,143692862,212.77961410386365
757,143928480,213.42258792327365
758,144154127,212.17390524160842
759,144651381,213.0641204759329
760,144928852,213.2154608174795
761,145183104,212.67068810329351
762,145538788,213.7481654479869
763,145916604,213.10348042684353
764,146164414,213.39883961729865
765,146439811,213.98006177649842
766,146693023,213.9082456892781
767,146932388,213.27361224352558
768,147182084,214.0930442334796
769,147413882,214.44163135019681
770,147666935,214.21989907618922
771,147912419,213.920053921195
772,148157727,213.87857946413115
773,148399738,214.67496024988927
774,148775804,214.25102096921128
775,149144981,213.51616151925677
776,149418035,213.96666728469427
777,149664336,213.27743397466867
778,149933706,214.04350110437832
779,150179547,213.8251625920159
780,150447052,213.85845373442402
781,150687362,214.0718826109462
782,150933901,213.55551220659316
783,151173827,213.77900968625994
784,151422032,213.7951777572327
785,151688543,214.4987892722731
786,152044901,214.4153459493818
787,152287056,214.7330397281211
788,152529700,214.92252219062775
789,152770749,214.06418612105335
790,153029366,213.50528963403767
791,153276981,214.11296829276066
792,153649585,214.84534507905514
793,153901424,214.2528414671166
794,154164393,214.02232589507958
795,154420164,214.1339862110793
796,154657112,214.0367733917704
797,154925335,214.52365515171397
798,155175840,214.36322626115293
799,155422918,214.45302595203398
800,155671279,213.44482708453398
801,155912950,213.66138106028902
